# Population 67	1.2_1A10_sorted,1.2_1G8_sorted,1.2_1H7_sorted,1.2_2H4_sorted
# Population 79	1.2_1A11_sorted,1.2_1D11_sorted,1.2_1E2_sorted,1.2_2F1_sorted,1.2_2G9_sorted
# Population 40	1.2_1A1_sorted,1.2_1H3_sorted,1.2_2B9_sorted,1.2_2G7_sorted
# Population 47	1.2_1A2_sorted,1.2_1C9_sorted,1.2_2D4_sorted,1.2_2E11_sorted,1.2_2F4_sorted
# Population 2	1.2_1A3_sorted,1.2_1G5_sorted,1.2_2C3_sorted,1.2_2F9_sorted,3A_G2_sorted
# Population 12	1.2_1A4_sorted,1.2_1C8_sorted,1.2_1F2_sorted,1.2_1H5_sorted,1.2_2C2_sorted
# Population 13	1.2_1A5_sorted,1.2_1B11_sorted,1.2_2D7_sorted
# Population 18	1.2_1A7_sorted,1.2_2A11_sorted,3A_C2_sorted,3A_D2_sorted
# Population 30	1.2_1A8_sorted,1.2_1B3_sorted,1.2_1C1_sorted,1.2_2E2_sorted
# Population 20	1.2_1A9_sorted
# Population 28	1.2_1B10_sorted,1.2_2D5_sorted
# Population 19	1.2_1B1_sorted,1.2_1E7_sorted,1.2_2F6_sorted,1.2_2H7_sorted
# Population 4	1.2_1B2_sorted,1.2_1F4_sorted,1.2_2A4_sorted,1.2_2H3_sorted
# Population 21	1.2_1B4_sorted,1.2_1G4_sorted,1.2_2A7_sorted,1.2_2E5_sorted,1.2_2H6_sorted
# Population 17	1.2_1B5_sorted,1.2_1C4_sorted,1.2_1H6_sorted,1.2_2F8_sorted
# Population 51	1.2_1B6_sorted,3A_C3_sorted
# Population 7	1.2_1B7_sorted,1.2_1C11_sorted,1.2_1C7_sorted,1.2_1E4_sorted,1.2_1G7_sorted
# Population 56	1.2_1B8_sorted,1.2_1E3_sorted,1.2_2G1_sorted
# Population 57	1.2_1B9_sorted,1.2_1D8_sorted,1.2_2D1_sorted,1.2_2G6_sorted,1.2_2H2_sorted
# Population 27	1.2_1C10_sorted,1.2_1G9_sorted,1.2_2E6_sorted
# Population 49	1.2_1C2_sorted,1.2_1E10_sorted,1.2_1E1_sorted,1.2_2B6_sorted,1.2_2D10_sorted
# Population 77	1.2_1C3_sorted,1.2_1D2_sorted,1.2_1F9_sorted,1.2_1G10_sorted,1.2_2A1_sorted
# Population 39	1.2_1C5_sorted,1.2_1F10_sorted,1.2_2B8_sorted,1.2_2E9_sorted,1.2_2F10_sorted
# Population 1	1.2_1C6_sorted,1.2_1D10_sorted,1.2_1E6_sorted,1.2_2C6_sorted,1.2_2G8_sorted
# Population 6	1.2_1D1_sorted,1.2_1D9_sorted,1.2_1G1_sorted,1.2_2B5_sorted,1.2_2D6_sorted
# Population 72	1.2_1D3_sorted,1.2_2B2_sorted,1.2_2D2_sorted,1.2_2E4_sorted,1.2_2H5_sorted
# Population 23	1.2_1D4_sorted
# Population 36	1.2_1D5_sorted,1.2_1E5_sorted,3A_A2_sorted,3A_F2_sorted
# Population 62	1.2_1D6_sorted,1.2_1D7_sorted,1.2_2A6_sorted,1.2_2E1_sorted,1.2_2H1_sorted
# Population 45	1.2_1E11_sorted
# Population 16	1.2_1E8_sorted
# Population 46	1.2_1F1_sorted,1.2_1F3_sorted,1.2_2F7_sorted,3A_G1_sorted,3A_H1_sorted
# Population 61	1.2_1F5_sorted,1.2_2E3_sorted,3A_C1_sorted
# Population 68	1.2_1F7_sorted,1.2_2B4_sorted,1.2_2E8_sorted,1.2_2F3_sorted,1.2_2H9_sorted
# Population 29	1.2_1F8_sorted,1.2_2C7_sorted,1.2_2D9_sorted
# Population 14	1.2_1G2_sorted,1.2_2B11_sorted,1.2_2C5_sorted,1.2_2G5_sorted,1.2_2H8_sorted
# Population 42	1.2_1G6_sorted,1.2_2F5_sorted
# Population 3	1.2_1H10_sorted,1.2_2A10_sorted,1.2_2C9_sorted,1.2_2H10_sorted
# Population 31	1.2_1H1_sorted,1.2_2A9_sorted,1.2_2C4_sorted,1.2_2D8_sorted,1.2_2F2_sorted
# Population 15	1.2_1H2_sorted,1.2_2C1_sorted,3A_D1_sorted,3A_E1_sorted
# Population 9	1.2_1H4_sorted,3A_F1_sorted
# Population 11	1.2_1H8_sorted,1.2_2C11_sorted,3A_B2_sorted,3A_D3_sorted
# Population 64	1.2_1H9_sorted,1.2_2B3_sorted,1.2_2G10_sorted
# Population 69	1.2_2A2_sorted,1.2_2B10_sorted
# Population 35	1.2_2A3_sorted,1.2_2B1_sorted,1.2_2E7_sorted,3A_H2_sorted
# Population 8	1.2_2A5_sorted,3A_A3_sorted,3A_B3_sorted
# Population 5	1.2_2A8_sorted,1.2_2E10_sorted,1.2_2F11_sorted,1.2_2G2_sorted,3A_E2_sorted
# Population 74	1.2_2B7_sorted,1.2_2D11_sorted,1.2_2G3_sorted
# Population 41	1.2_2C8_sorted,1.2_2G4_sorted
# Population MWI067	3A_A11_sorted
# Population MWI075	3A_A12_sorted
# Population MWI007	3A_A4_sorted
# Population MWI016	3A_A5_sorted
# Population MWI025	3A_A6_sorted
# Population MWI033	3A_A7_sorted
# Population MWI041	3A_A8_sorted
# Population MWI049	3A_A9_sorted
# Population MWI058	3A_B10_sorted
# Population MWI068	3A_B11_sorted
# Population MWI076	3A_B12_sorted
# Population 26	3A_B1_sorted
# Population MWI008	3A_B4_sorted
# Population MWI017	3A_B5_sorted
# Population MWI026	3A_B6_sorted
# Population MWI034	3A_B7_sorted
# Population MWI042	3A_B8_sorted
# Population MWI050	3A_B9_sorted
# Population MWI059	3A_C10_sorted
# Population MWI069	3A_C11_sorted
# Population MWI077	3A_C12_sorted
# Population MWI009	3A_C4_sorted
# Population MWI018	3A_C5_sorted
# Population MWI027	3A_C6_sorted
# Population MWI035	3A_C7_sorted
# Population MWI043	3A_C8_sorted
# Population MWI051	3A_C9_sorted
# Population MWI060	3A_D10_sorted
# Population MWI070	3A_D11_sorted
# Population MWI078	3A_D12_sorted
# Population MWI010	3A_D4_sorted
# Population MWI019	3A_D5_sorted
# Population MWI028	3A_D6_sorted
# Population MWI036	3A_D7_sorted
# Population MWI044	3A_D8_sorted
# Population MWI052	3A_D9_sorted
# Population MWI061	3A_E10_sorted
# Population MWI071	3A_E11_sorted
# Population MWI079	3A_E12_sorted
# Population MWI001	3A_E3_sorted
# Population MWI011	3A_E4_sorted
# Population MWI020	3A_E5_sorted
# Population MWI029	3A_E6_sorted
# Population MWI045	3A_E8_sorted
# Population MWI053	3A_E9_sorted
# Population MWI062	3A_F10_sorted
# Population MWI072	3A_F11_sorted
# Population MWI080	3A_F12_sorted
# Population MWI003	3A_F3_sorted
# Population MWI014	3A_F4_sorted
# Population MWI022	3A_F5_sorted
# Population MWI030	3A_F6_sorted
# Population MWI038	3A_F7_sorted
# Population MWI046	3A_F8_sorted
# Population MWI054	3A_F9_sorted
# Population MWI063	3A_G10_sorted
# Population MWI073	3A_G11_sorted
# Population UTSC	3A_G12_sorted
# Population MWI004	3A_G3_sorted
# Population MWI015	3A_G4_sorted
# Population MWI023	3A_G5_sorted
# Population MWI031	3A_G6_sorted
# Population MWI039	3A_G7_sorted
# Population MWI047	3A_G8_sorted
# Population MWI055	3A_G9_sorted
# Population MWI066	3A_H10_sorted
# Population MWI074	3A_H11_sorted
# Population MWI005	3A_H3_sorted
# Population MWI024	3A_H5_sorted
# Population MWI032	3A_H6_sorted
# Population MWI040	3A_H7_sorted
# Population MWI048	3A_H8_sorted
# Population MWI056	3A_H9_sorted
# Group defaultgrp	67,79,40,47,2,12,13,18,30,20,28,19,4,21,17,51,7,56,57,27,49,77,39,1,6,72,23,36,62,45,16,46,61,68,29,14,42,3,31,15,9,11,64,69,35,8,5,74,41,MWI067,MWI075,MWI007,MWI016,MWI025,MWI033,MWI041,MWI049,MWI058,MWI068,MWI076,26,MWI008,MWI017,MWI026,MWI034,MWI042,MWI050,MWI059,MWI069,MWI077,MWI009,MWI018,MWI027,MWI035,MWI043,MWI051,MWI060,MWI070,MWI078,MWI010,MWI019,MWI028,MWI036,MWI044,MWI052,MWI061,MWI071,MWI079,MWI001,MWI011,MWI020,MWI029,MWI045,MWI053,MWI062,MWI072,MWI080,MWI003,MWI014,MWI022,MWI030,MWI038,MWI046,MWI054,MWI063,MWI073,UTSC,MWI004,MWI015,MWI023,MWI031,MWI039,MWI047,MWI055,MWI066,MWI074,MWI005,MWI024,MWI032,MWI040,MWI048,MWI056
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
3046	AS1.0ch10	22118551	0.56726	-1.00000	0.07743	-1.00000	-nan	-1.00000
3053	AS1.0ch10	22118599	-0.03727	-1.00000	-0.00771	-1.00000	-nan	-1.00000
3057	AS1.0ch10	22118636	0.10238	-1.00000	0.01525	-1.00000	-nan	-1.00000
3076	AS1.0ch10	22243488	0.15703	-1.00000	0.13056	-1.00000	-nan	-1.00000
3079	AS1.0ch10	22243505	0.45032	-1.00000	0.16272	-1.00000	-nan	-1.00000
3084	AS1.0ch10	22243525	0.04111	-1.00000	0.03920	-1.00000	-nan	-1.00000
3086	AS1.0ch10	22243542	0.44113	-1.00000	0.14463	-1.00000	-nan	-1.00000
3097	AS1.0ch10	22254454	0.40421	-1.00000	0.13172	-1.00000	-nan	-1.00000
3099	AS1.0ch10	22254491	0.67466	-1.00000	0.09337	-1.00000	-nan	-1.00000
3105	AS1.0ch10	22256730	0.27059	-1.00000	0.04616	-1.00000	-nan	-1.00000
3108	AS1.0ch10	22256784	0.30062	-1.00000	0.04398	-1.00000	-nan	-1.00000
3148	AS1.0ch10	22410982	0.16172	-1.00000	0.02508	-1.00000	-nan	-1.00000
3164	AS1.0ch10	22591887	0.10141	-1.00000	0.01972	-1.00000	-nan	-1.00000
3168	AS1.0ch10	22591958	0.27098	-1.00000	0.04378	-1.00000	-nan	-1.00000
3173	AS1.0ch10	22602665	0.34457	-1.00000	0.05247	-1.00000	-nan	-1.00000
3175	AS1.0ch10	22602719	0.37427	-1.00000	0.05341	-1.00000	-nan	-1.00000
3220	AS1.0ch10	23090385	0.20108	-1.00000	0.02207	-1.00000	-nan	-1.00000
3226	AS1.0ch10	23090439	0.26781	-1.00000	0.05899	-1.00000	-nan	-1.00000
3227	AS1.0ch10	23090456	0.28561	-1.00000	0.04940	-1.00000	-nan	-1.00000
3238	AS1.0ch10	23188236	0.36757	-1.00000	0.04024	-1.00000	-nan	-1.00000
3248	AS1.0ch10	23188340	0.44578	-1.00000	0.05430	-1.00000	-nan	-1.00000
3253	AS1.0ch10	23202178	0.04560	-1.00000	0.01295	-1.00000	-nan	-1.00000
3272	AS1.0ch10	23256858	0.31960	-1.00000	0.24055	-1.00000	-nan	-1.00000
3279	AS1.0ch10	23256929	0.29456	-1.00000	0.22931	-1.00000	-nan	-1.00000
3284	AS1.0ch10	23270227	0.23852	-1.00000	0.02681	-1.00000	-nan	-1.00000
3286	AS1.0ch10	23270244	0.15408	-1.00000	0.08079	-1.00000	-nan	-1.00000
3295	AS1.0ch10	23270332	0.20648	-1.00000	0.10071	-1.00000	-nan	-1.00000
3298	AS1.0ch10	23270349	0.37611	-1.00000	0.21133	-1.00000	-nan	-1.00000
3412	AS1.0ch03	296039	-0.02759	-1.00000	-0.00944	-1.00000	-0.00939	-1.00000
3416	AS1.0ch03	296100	-0.02759	-1.00000	-0.00944	-1.00000	-0.00939	-1.00000
3539	AS1.0ch03	743880	0.13607	-1.00000	0.09413	-1.00000	0.32802	-1.00000
3544	AS1.0ch03	743936	0.15706	-1.00000	0.13663	-1.00000	0.42417	-1.00000
3558	AS1.0ch03	792655	0.61972	-1.00000	0.08262	-1.00000	-nan	-1.00000
3616	AS1.0ch03	996160	0.01391	-1.00000	0.00541	-1.00000	0.13897	-1.00000
3621	AS1.0ch03	996263	-0.00666	-1.00000	-0.00268	-1.00000	0.04894	-1.00000
3767	AS1.0ch03	1512544	0.06420	-1.00000	0.02944	-1.00000	0.02198	-1.00000
3771	AS1.0ch03	1512644	0.06151	-1.00000	0.02872	-1.00000	-0.00676	-1.00000
3897	AS1.0ch03	1790823	0.03217	-1.00000	0.02160	-1.00000	-0.01876	-1.00000
3902	AS1.0ch03	1790907	0.04255	-1.00000	0.02857	-1.00000	0.00146	-1.00000
3940	AS1.0ch03	1878160	-0.02321	-1.00000	-0.00394	-1.00000	0.02879	-1.00000
3943	AS1.0ch03	1878244	0.20091	-1.00000	0.09204	-1.00000	0.24693	-1.00000
3951	AS1.0ch03	1920451	-0.02103	-1.00000	-0.00309	-1.00000	0.04116	-1.00000
4201	AS1.0ch03	2781357	0.04664	-1.00000	0.00637	-1.00000	0.00777	-1.00000
4206	AS1.0ch03	2781434	0.05689	-1.00000	0.00755	-1.00000	0.00820	-1.00000
4249	AS1.0ch03	2976138	0.00667	-1.00000	0.00080	-1.00000	-0.00158	-1.00000
4252	AS1.0ch03	2976201	0.00667	-1.00000	0.00080	-1.00000	-0.00158	-1.00000
4257	AS1.0ch03	2980583	0.48936	-1.00000	0.05804	-1.00000	-nan	-1.00000
4263	AS1.0ch03	2980685	0.50317	-1.00000	0.06225	-1.00000	-nan	-1.00000
4306	AS1.0ch03	3016733	0.51864	-1.00000	0.06851	-1.00000	-nan	-1.00000
4309	AS1.0ch03	3016843	0.37594	-1.00000	0.24630	-1.00000	-nan	-1.00000
4331	AS1.0ch03	3090020	0.16238	-1.00000	0.11447	-1.00000	0.23846	-1.00000
4338	AS1.0ch03	3090080	0.25143	-1.00000	0.20164	-1.00000	-nan	-1.00000
4486	AS1.0ch03	3556220	0.38665	-1.00000	0.04070	-1.00000	-nan	-1.00000
4575	AS1.0ch03	4013173	0.06833	-1.00000	0.03194	-1.00000	0.02440	-1.00000
4582	AS1.0ch03	4013276	0.03996	-1.00000	0.00503	-1.00000	0.04920	-1.00000
4707	AS1.0ch03	4657940	-0.03515	-1.00000	-0.01423	-1.00000	0.01702	-1.00000
4712	AS1.0ch03	4657979	0.03949	-1.00000	0.03280	-1.00000	0.17415	-1.00000
4715	AS1.0ch03	4657982	-0.02256	-1.00000	-0.00954	-1.00000	-0.03062	-1.00000
4722	AS1.0ch03	4658036	0.08812	-1.00000	0.04307	-1.00000	0.12476	-1.00000
4744	AS1.0ch03	4717488	0.47126	-1.00000	0.18997	-1.00000	-nan	-1.00000
4768	AS1.0ch03	4970549	0.57294	-1.00000	0.35010	-1.00000	-nan	-1.00000
4769	AS1.0ch03	4970566	0.17876	-1.00000	0.07893	-1.00000	-nan	-1.00000
4774	AS1.0ch03	4970651	0.41201	-1.00000	0.06474	-1.00000	-nan	-1.00000
4780	AS1.0ch03	4975121	0.24075	-1.00000	0.03030	-1.00000	-nan	-1.00000
4784	AS1.0ch03	4975175	-0.04751	-1.00000	-0.00613	-1.00000	-nan	-1.00000
4791	AS1.0ch03	5410286	0.15711	-1.00000	0.02400	-1.00000	-nan	-1.00000
4794	AS1.0ch03	5410334	0.15526	-1.00000	0.02340	-1.00000	0.17083	-1.00000
4905	AS1.0ch03	6629134	0.34215	-1.00000	0.09322	-1.00000	-nan	-1.00000
4908	AS1.0ch03	6629171	0.31931	-1.00000	0.12207	-1.00000	-nan	-1.00000
4914	AS1.0ch03	6635815	0.28050	-1.00000	0.09753	-1.00000	-nan	-1.00000
4941	AS1.0ch03	6849727	0.11533	-1.00000	0.09412	-1.00000	-nan	-1.00000
4945	AS1.0ch03	6849781	0.39321	-1.00000	0.13828	-1.00000	-nan	-1.00000
5046	AS1.0ch03	9105908	0.35049	-1.00000	0.09586	-1.00000	-nan	-1.00000
5049	AS1.0ch03	9105962	0.35748	-1.00000	0.12558	-1.00000	-nan	-1.00000
5071	AS1.0ch03	9302684	0.34322	-1.00000	0.25606	-1.00000	-nan	-1.00000
5073	AS1.0ch03	9302701	0.55669	-1.00000	0.20080	-1.00000	-nan	-1.00000
5075	AS1.0ch03	9302773	0.40596	-1.00000	0.29160	-1.00000	-nan	-1.00000
5089	AS1.0ch03	9376045	-0.00840	-1.00000	-0.00116	-1.00000	-0.00498	-1.00000
5093	AS1.0ch03	9376146	-0.00840	-1.00000	-0.00116	-1.00000	-0.00498	-1.00000
5105	AS1.0ch03	9883324	0.33651	-1.00000	0.17027	-1.00000	-nan	-1.00000
5109	AS1.0ch03	9883358	0.35028	-1.00000	0.05362	-1.00000	-nan	-1.00000
5111	AS1.0ch03	9883375	-0.02674	-1.00000	-0.00730	-1.00000	-nan	-1.00000
5117	AS1.0ch03	9883412	0.16996	-1.00000	0.06743	-1.00000	-nan	-1.00000
5119	AS1.0ch03	9883429	0.51438	-1.00000	0.06978	-1.00000	-nan	-1.00000
5133	AS1.0ch03	9984723	0.02073	-1.00000	0.00676	-1.00000	0.20707	-1.00000
5137	AS1.0ch03	9984760	0.02297	-1.00000	0.00845	-1.00000	0.20482	-1.00000
5141	AS1.0ch03	9984777	0.16693	-1.00000	0.03672	-1.00000	-nan	-1.00000
5143	AS1.0ch03	9990297	0.05330	-1.00000	0.04377	-1.00000	-nan	-1.00000
5145	AS1.0ch03	9990314	-0.04546	-1.00000	-0.03399	-1.00000	-nan	-1.00000
5148	AS1.0ch03	9990363	0.06499	-1.00000	0.02562	-1.00000	0.46307	-1.00000
5151	AS1.0ch03	9990380	0.00182	-1.00000	0.00024	-1.00000	-nan	-1.00000
5171	AS1.0ch03	10019973	0.34516	-1.00000	0.04187	-1.00000	-nan	-1.00000
5175	AS1.0ch03	10027427	0.12848	-1.00000	0.01837	-1.00000	-nan	-1.00000
5181	AS1.0ch03	10027481	0.19495	-1.00000	0.02972	-1.00000	-nan	-1.00000
5197	AS1.0ch03	10405036	0.19260	-1.00000	0.02007	-1.00000	-nan	-1.00000
5222	AS1.0ch03	10515069	0.36995	-1.00000	0.04222	-1.00000	-nan	-1.00000
5227	AS1.0ch03	10515123	0.21384	-1.00000	0.03246	-1.00000	-nan	-1.00000
5231	AS1.0ch03	10591900	0.07345	-1.00000	0.00981	-1.00000	0.02300	-1.00000
5235	AS1.0ch03	10591947	0.07460	-1.00000	0.00942	-1.00000	0.05962	-1.00000
5240	AS1.0ch03	10593035	0.51114	-1.00000	0.07214	-1.00000	-nan	-1.00000
5253	AS1.0ch03	10599091	-0.00727	-1.00000	-0.00115	-1.00000	0.14259	-1.00000
5256	AS1.0ch03	10599161	-0.04672	-1.00000	-0.00647	-1.00000	-nan	-1.00000
5270	AS1.0ch03	10684358	0.22019	-1.00000	0.03425	-1.00000	-nan	-1.00000
5272	AS1.0ch03	10684392	0.13299	-1.00000	0.01828	-1.00000	-nan	-1.00000
5277	AS1.0ch03	10684446	0.33120	-1.00000	0.05871	-1.00000	-nan	-1.00000
5307	AS1.0ch03	10991296	0.29026	-1.00000	0.06337	-1.00000	-nan	-1.00000
5311	AS1.0ch03	10991360	0.25171	-1.00000	0.04406	-1.00000	-nan	-1.00000
5325	AS1.0ch03	11039411	0.18374	-1.00000	0.02869	-1.00000	-nan	-1.00000
5332	AS1.0ch03	11039499	0.21199	-1.00000	0.02639	-1.00000	-nan	-1.00000
5357	AS1.0ch03	11546275	0.01714	-1.00000	0.00313	-1.00000	0.10394	-1.00000
5361	AS1.0ch03	11546321	0.07331	-1.00000	0.01873	-1.00000	0.16715	-1.00000
5367	AS1.0ch03	11549646	0.40349	-1.00000	0.16689	-1.00000	-nan	-1.00000
5374	AS1.0ch03	11549700	0.40865	-1.00000	0.16994	-1.00000	-nan	-1.00000
5412	AS1.0ch03	11704396	0.11842	-1.00000	0.03226	-1.00000	0.40959	-1.00000
5414	AS1.0ch03	11704450	0.08788	-1.00000	0.07144	-1.00000	-nan	-1.00000
5454	AS1.0ch03	11846382	0.14196	-1.00000	0.03420	-1.00000	-nan	-1.00000
5456	AS1.0ch03	11846419	-0.01189	-1.00000	-0.00170	-1.00000	-nan	-1.00000
5472	AS1.0ch03	11851318	-0.00291	-1.00000	-0.00106	-1.00000	-nan	-1.00000
5475	AS1.0ch03	11851372	0.04368	-1.00000	0.01689	-1.00000	-nan	-1.00000
5483	AS1.0ch03	11866906	0.13026	-1.00000	0.01562	-1.00000	-nan	-1.00000
5494	AS1.0ch03	11873613	0.39060	-1.00000	0.10105	-1.00000	-nan	-1.00000
5498	AS1.0ch03	11878102	0.03655	-1.00000	0.00436	-1.00000	-nan	-1.00000
5500	AS1.0ch03	11878168	0.14716	-1.00000	0.08004	-1.00000	-nan	-1.00000
5505	AS1.0ch03	11988775	0.23207	-1.00000	0.06282	-1.00000	-nan	-1.00000
5508	AS1.0ch03	11988809	0.21851	-1.00000	0.05635	-1.00000	-nan	-1.00000
5514	AS1.0ch03	11988863	0.20871	-1.00000	0.05495	-1.00000	-nan	-1.00000
5550	AS1.0ch03	12471536	0.04567	-1.00000	0.00833	-1.00000	-nan	-1.00000
5553	AS1.0ch03	12471590	0.02468	-1.00000	0.00259	-1.00000	-nan	-1.00000
5571	AS1.0ch03	12696701	0.21510	-1.00000	0.17854	-1.00000	-nan	-1.00000
5576	AS1.0ch03	12696755	0.25817	-1.00000	0.20429	-1.00000	-nan	-1.00000
5646	AS1.0ch03	13087990	0.33767	-1.00000	0.20373	-1.00000	0.41993	-1.00000
5651	AS1.0ch03	13088073	0.33805	-1.00000	0.19030	-1.00000	0.35922	-1.00000
5665	AS1.0ch03	13090711	0.30968	-1.00000	0.11535	-1.00000	-nan	-1.00000
5673	AS1.0ch03	13090799	0.26533	-1.00000	0.10839	-1.00000	-nan	-1.00000
5679	AS1.0ch03	13093963	0.46794	-1.00000	0.05054	-1.00000	-nan	-1.00000
5687	AS1.0ch03	13094048	0.31005	-1.00000	0.03447	-1.00000	-nan	-1.00000
5699	AS1.0ch03	13096856	-0.05959	-1.00000	-0.00962	-1.00000	-nan	-1.00000
5721	AS1.0ch03	13576382	0.17999	-1.00000	0.02302	-1.00000	-nan	-1.00000
5722	AS1.0ch03	13576399	-0.01628	-1.00000	-0.00418	-1.00000	0.29459	-1.00000
5726	AS1.0ch03	13576436	-0.00564	-1.00000	-0.00170	-1.00000	0.38893	-1.00000
5728	AS1.0ch03	13576453	0.25606	-1.00000	0.02690	-1.00000	-nan	-1.00000
5732	AS1.0ch03	13583445	0.03245	-1.00000	0.00525	-1.00000	0.40139	-1.00000
5737	AS1.0ch03	13583523	0.02509	-1.00000	0.00291	-1.00000	-nan	-1.00000
5790	AS1.0ch03	13751818	0.12759	-1.00000	0.01687	-1.00000	-nan	-1.00000
5794	AS1.0ch03	13751872	0.20298	-1.00000	0.02180	-1.00000	-nan	-1.00000
5798	AS1.0ch03	13751889	0.36432	-1.00000	0.05882	-1.00000	-nan	-1.00000
5831	AS1.0ch03	14171346	0.29318	-1.00000	0.14929	-1.00000	-nan	-1.00000
5836	AS1.0ch03	14171415	0.25808	-1.00000	0.12022	-1.00000	-nan	-1.00000
5844	AS1.0ch03	14174179	0.35284	-1.00000	0.05911	-1.00000	-nan	-1.00000
5856	AS1.0ch03	14174250	0.28692	-1.00000	0.03865	-1.00000	-nan	-1.00000
5863	AS1.0ch03	14177555	0.06985	-1.00000	0.01875	-1.00000	0.21970	-1.00000
5868	AS1.0ch03	14177598	0.22683	-1.00000	0.15699	-1.00000	0.46176	-1.00000
5871	AS1.0ch03	14177601	-0.14532	-1.00000	-0.15634	-1.00000	0.17150	-1.00000
5876	AS1.0ch03	14177654	0.33709	-1.00000	0.04312	-1.00000	0.29901	-1.00000
5914	AS1.0ch03	14545176	0.21086	-1.00000	0.02593	-1.00000	-nan	-1.00000
5919	AS1.0ch03	14545264	0.17216	-1.00000	0.02950	-1.00000	-nan	-1.00000
5941	AS1.0ch03	14917139	0.28224	-1.00000	0.03389	-1.00000	-nan	-1.00000
5944	AS1.0ch03	14917193	0.37562	-1.00000	0.23363	-1.00000	-nan	-1.00000
5959	AS1.0ch03	15188338	0.37007	-1.00000	0.14536	-1.00000	-nan	-1.00000
5965	AS1.0ch03	15188392	-0.00824	-1.00000	-0.00426	-1.00000	0.29327	-1.00000
5969	AS1.0ch03	15188581	0.36413	-1.00000	0.12528	-1.00000	-nan	-1.00000
5975	AS1.0ch03	15188618	0.30461	-1.00000	0.10386	-1.00000	-nan	-1.00000
5980	AS1.0ch03	15192284	0.03664	-1.00000	0.00529	-1.00000	-nan	-1.00000
5990	AS1.0ch03	15505104	0.40559	-1.00000	0.05632	-1.00000	-nan	-1.00000
5993	AS1.0ch03	15505121	0.27957	-1.00000	0.10031	-1.00000	-nan	-1.00000
5995	AS1.0ch03	15505155	0.17273	-1.00000	0.09218	-1.00000	-nan	-1.00000
6001	AS1.0ch03	15505209	0.22731	-1.00000	0.18544	-1.00000	-nan	-1.00000
6041	AS1.0ch03	16125794	0.21914	-1.00000	0.03029	-1.00000	-nan	-1.00000
6042	AS1.0ch03	16125848	0.13959	-1.00000	0.01663	-1.00000	-nan	-1.00000
6065	AS1.0ch03	16258480	0.08585	-1.00000	0.06728	-1.00000	0.45459	-1.00000
6069	AS1.0ch03	16258548	0.06631	-1.00000	0.06111	-1.00000	0.40797	-1.00000
6072	AS1.0ch03	16258565	-0.00294	-1.00000	-0.00085	-1.00000	-nan	-1.00000
6076	AS1.0ch03	16264079	0.39688	-1.00000	0.08624	-1.00000	-nan	-1.00000
6079	AS1.0ch03	16264096	0.22629	-1.00000	0.06493	-1.00000	-nan	-1.00000
6083	AS1.0ch03	16264133	0.23164	-1.00000	0.07135	-1.00000	-nan	-1.00000
6085	AS1.0ch03	16264167	0.30835	-1.00000	0.04798	-1.00000	-nan	-1.00000
6089	AS1.0ch03	16266305	0.30913	-1.00000	0.11716	-1.00000	-nan	-1.00000
6092	AS1.0ch03	16266322	0.25313	-1.00000	0.14450	-1.00000	-nan	-1.00000
6099	AS1.0ch03	16266376	0.30314	-1.00000	0.17695	-1.00000	-nan	-1.00000
6119	AS1.0ch03	16391601	0.36768	-1.00000	0.18697	-1.00000	-nan	-1.00000
6121	AS1.0ch03	16391638	0.21929	-1.00000	0.02444	-1.00000	-nan	-1.00000
6123	AS1.0ch03	16393797	0.34213	-1.00000	0.05228	-1.00000	-nan	-1.00000
6128	AS1.0ch03	16393865	0.15839	-1.00000	0.02271	-1.00000	-nan	-1.00000
6130	AS1.0ch03	16393868	0.36468	-1.00000	0.07163	-1.00000	-nan	-1.00000
6133	AS1.0ch03	16393882	0.20178	-1.00000	0.16935	-1.00000	-nan	-1.00000
6137	AS1.0ch03	16393919	0.20716	-1.00000	0.06335	-1.00000	-nan	-1.00000
6140	AS1.0ch03	16393936	0.40381	-1.00000	0.10893	-1.00000	-nan	-1.00000
6143	AS1.0ch03	16393970	0.35700	-1.00000	0.04720	-1.00000	-nan	-1.00000
6156	AS1.0ch03	16588971	0.14204	-1.00000	0.02147	-1.00000	-nan	-1.00000
6160	AS1.0ch03	16589025	0.36766	-1.00000	0.07487	-1.00000	-nan	-1.00000
6190	AS1.0ch03	16693635	0.17282	-1.00000	0.03415	-1.00000	-nan	-1.00000
6194	AS1.0ch03	16693689	0.13768	-1.00000	0.02000	-1.00000	-nan	-1.00000
6209	AS1.0ch03	17215746	0.33855	-1.00000	0.06222	-1.00000	-nan	-1.00000
6212	AS1.0ch03	17215800	0.33647	-1.00000	0.06213	-1.00000	-nan	-1.00000
6219	AS1.0ch03	17307267	0.11357	-1.00000	0.01184	-1.00000	-nan	-1.00000
6220	AS1.0ch03	17307284	0.52034	-1.00000	0.06289	-1.00000	-nan	-1.00000
6224	AS1.0ch03	17307301	0.25687	-1.00000	0.05263	-1.00000	-nan	-1.00000
6227	AS1.0ch03	17307321	0.01359	-1.00000	0.00200	-1.00000	-nan	-1.00000
6230	AS1.0ch03	17307338	0.00137	-1.00000	0.00017	-1.00000	-nan	-1.00000
6234	AS1.0ch03	17307389	0.21293	-1.00000	0.02570	-1.00000	-nan	-1.00000
