# Population 67	1.2_1A10_sorted,1.2_1G8_sorted,1.2_1H7_sorted,1.2_2H4_sorted
# Population 79	1.2_1A11_sorted,1.2_1D11_sorted,1.2_1E2_sorted,1.2_2F1_sorted,1.2_2G9_sorted
# Population 40	1.2_1A1_sorted,1.2_1H3_sorted,1.2_2B9_sorted,1.2_2G7_sorted
# Population 47	1.2_1A2_sorted,1.2_1C9_sorted,1.2_2D4_sorted,1.2_2E11_sorted,1.2_2F4_sorted
# Population 2	1.2_1A3_sorted,1.2_1G5_sorted,1.2_2C3_sorted,1.2_2F9_sorted,3A_G2_sorted
# Population 12	1.2_1A4_sorted,1.2_1C8_sorted,1.2_1F2_sorted,1.2_1H5_sorted,1.2_2C2_sorted
# Population 13	1.2_1A5_sorted,1.2_1B11_sorted,1.2_2D7_sorted
# Population 18	1.2_1A7_sorted,1.2_2A11_sorted,3A_C2_sorted,3A_D2_sorted
# Population 30	1.2_1A8_sorted,1.2_1B3_sorted,1.2_1C1_sorted,1.2_2E2_sorted
# Population 20	1.2_1A9_sorted
# Population 28	1.2_1B10_sorted,1.2_2D5_sorted
# Population 19	1.2_1B1_sorted,1.2_1E7_sorted,1.2_2F6_sorted,1.2_2H7_sorted
# Population 4	1.2_1B2_sorted,1.2_1F4_sorted,1.2_2A4_sorted,1.2_2H3_sorted
# Population 21	1.2_1B4_sorted,1.2_1G4_sorted,1.2_2A7_sorted,1.2_2E5_sorted,1.2_2H6_sorted
# Population 17	1.2_1B5_sorted,1.2_1C4_sorted,1.2_1H6_sorted,1.2_2F8_sorted
# Population 51	1.2_1B6_sorted,3A_C3_sorted
# Population 7	1.2_1B7_sorted,1.2_1C11_sorted,1.2_1C7_sorted,1.2_1E4_sorted,1.2_1G7_sorted
# Population 56	1.2_1B8_sorted,1.2_1E3_sorted,1.2_2G1_sorted
# Population 57	1.2_1B9_sorted,1.2_1D8_sorted,1.2_2D1_sorted,1.2_2G6_sorted,1.2_2H2_sorted
# Population 27	1.2_1C10_sorted,1.2_1G9_sorted,1.2_2E6_sorted
# Population 49	1.2_1C2_sorted,1.2_1E10_sorted,1.2_1E1_sorted,1.2_2B6_sorted,1.2_2D10_sorted
# Population 77	1.2_1C3_sorted,1.2_1D2_sorted,1.2_1F9_sorted,1.2_1G10_sorted,1.2_2A1_sorted
# Population 39	1.2_1C5_sorted,1.2_1F10_sorted,1.2_2B8_sorted,1.2_2E9_sorted,1.2_2F10_sorted
# Population 1	1.2_1C6_sorted,1.2_1D10_sorted,1.2_1E6_sorted,1.2_2C6_sorted,1.2_2G8_sorted
# Population 6	1.2_1D1_sorted,1.2_1D9_sorted,1.2_1G1_sorted,1.2_2B5_sorted,1.2_2D6_sorted
# Population 72	1.2_1D3_sorted,1.2_2B2_sorted,1.2_2D2_sorted,1.2_2E4_sorted,1.2_2H5_sorted
# Population 23	1.2_1D4_sorted
# Population 36	1.2_1D5_sorted,1.2_1E5_sorted,3A_A2_sorted,3A_F2_sorted
# Population 62	1.2_1D6_sorted,1.2_1D7_sorted,1.2_2A6_sorted,1.2_2E1_sorted,1.2_2H1_sorted
# Population 45	1.2_1E11_sorted
# Population 16	1.2_1E8_sorted
# Population 46	1.2_1F1_sorted,1.2_1F3_sorted,1.2_2F7_sorted,3A_G1_sorted,3A_H1_sorted
# Population 61	1.2_1F5_sorted,1.2_2E3_sorted,3A_C1_sorted
# Population 68	1.2_1F7_sorted,1.2_2B4_sorted,1.2_2E8_sorted,1.2_2F3_sorted,1.2_2H9_sorted
# Population 29	1.2_1F8_sorted,1.2_2C7_sorted,1.2_2D9_sorted
# Population 14	1.2_1G2_sorted,1.2_2B11_sorted,1.2_2C5_sorted,1.2_2G5_sorted,1.2_2H8_sorted
# Population 42	1.2_1G6_sorted,1.2_2F5_sorted
# Population 3	1.2_1H10_sorted,1.2_2A10_sorted,1.2_2C9_sorted,1.2_2H10_sorted
# Population 31	1.2_1H1_sorted,1.2_2A9_sorted,1.2_2C4_sorted,1.2_2D8_sorted,1.2_2F2_sorted
# Population 15	1.2_1H2_sorted,1.2_2C1_sorted,3A_D1_sorted,3A_E1_sorted
# Population 9	1.2_1H4_sorted,3A_F1_sorted
# Population 11	1.2_1H8_sorted,1.2_2C11_sorted,3A_B2_sorted,3A_D3_sorted
# Population 64	1.2_1H9_sorted,1.2_2B3_sorted,1.2_2G10_sorted
# Population 69	1.2_2A2_sorted,1.2_2B10_sorted
# Population 35	1.2_2A3_sorted,1.2_2B1_sorted,1.2_2E7_sorted,3A_H2_sorted
# Population 8	1.2_2A5_sorted,3A_A3_sorted,3A_B3_sorted
# Population 5	1.2_2A8_sorted,1.2_2E10_sorted,1.2_2F11_sorted,1.2_2G2_sorted,3A_E2_sorted
# Population 74	1.2_2B7_sorted,1.2_2D11_sorted,1.2_2G3_sorted
# Population 41	1.2_2C8_sorted,1.2_2G4_sorted
# Population MWI067	3A_A11_sorted
# Population MWI075	3A_A12_sorted
# Population MWI007	3A_A4_sorted
# Population MWI016	3A_A5_sorted
# Population MWI025	3A_A6_sorted
# Population MWI033	3A_A7_sorted
# Population MWI041	3A_A8_sorted
# Population MWI049	3A_A9_sorted
# Population MWI058	3A_B10_sorted
# Population MWI068	3A_B11_sorted
# Population MWI076	3A_B12_sorted
# Population 26	3A_B1_sorted
# Population MWI008	3A_B4_sorted
# Population MWI017	3A_B5_sorted
# Population MWI026	3A_B6_sorted
# Population MWI034	3A_B7_sorted
# Population MWI042	3A_B8_sorted
# Population MWI050	3A_B9_sorted
# Population MWI059	3A_C10_sorted
# Population MWI069	3A_C11_sorted
# Population MWI077	3A_C12_sorted
# Population MWI009	3A_C4_sorted
# Population MWI018	3A_C5_sorted
# Population MWI027	3A_C6_sorted
# Population MWI035	3A_C7_sorted
# Population MWI043	3A_C8_sorted
# Population MWI051	3A_C9_sorted
# Population MWI060	3A_D10_sorted
# Population MWI070	3A_D11_sorted
# Population MWI078	3A_D12_sorted
# Population MWI010	3A_D4_sorted
# Population MWI019	3A_D5_sorted
# Population MWI028	3A_D6_sorted
# Population MWI036	3A_D7_sorted
# Population MWI044	3A_D8_sorted
# Population MWI052	3A_D9_sorted
# Population MWI061	3A_E10_sorted
# Population MWI071	3A_E11_sorted
# Population MWI079	3A_E12_sorted
# Population MWI001	3A_E3_sorted
# Population MWI011	3A_E4_sorted
# Population MWI020	3A_E5_sorted
# Population MWI029	3A_E6_sorted
# Population MWI045	3A_E8_sorted
# Population MWI053	3A_E9_sorted
# Population MWI062	3A_F10_sorted
# Population MWI072	3A_F11_sorted
# Population MWI080	3A_F12_sorted
# Population MWI003	3A_F3_sorted
# Population MWI014	3A_F4_sorted
# Population MWI022	3A_F5_sorted
# Population MWI030	3A_F6_sorted
# Population MWI038	3A_F7_sorted
# Population MWI046	3A_F8_sorted
# Population MWI054	3A_F9_sorted
# Population MWI063	3A_G10_sorted
# Population MWI073	3A_G11_sorted
# Population UTSC	3A_G12_sorted
# Population MWI004	3A_G3_sorted
# Population MWI015	3A_G4_sorted
# Population MWI023	3A_G5_sorted
# Population MWI031	3A_G6_sorted
# Population MWI039	3A_G7_sorted
# Population MWI047	3A_G8_sorted
# Population MWI055	3A_G9_sorted
# Population MWI066	3A_H10_sorted
# Population MWI074	3A_H11_sorted
# Population MWI005	3A_H3_sorted
# Population MWI024	3A_H5_sorted
# Population MWI032	3A_H6_sorted
# Population MWI040	3A_H7_sorted
# Population MWI048	3A_H8_sorted
# Population MWI056	3A_H9_sorted
# Group defaultgrp	67,79,40,47,2,12,13,18,30,20,28,19,4,21,17,51,7,56,57,27,49,77,39,1,6,72,23,36,62,45,16,46,61,68,29,14,42,3,31,15,9,11,64,69,35,8,5,74,41,MWI067,MWI075,MWI007,MWI016,MWI025,MWI033,MWI041,MWI049,MWI058,MWI068,MWI076,26,MWI008,MWI017,MWI026,MWI034,MWI042,MWI050,MWI059,MWI069,MWI077,MWI009,MWI018,MWI027,MWI035,MWI043,MWI051,MWI060,MWI070,MWI078,MWI010,MWI019,MWI028,MWI036,MWI044,MWI052,MWI061,MWI071,MWI079,MWI001,MWI011,MWI020,MWI029,MWI045,MWI053,MWI062,MWI072,MWI080,MWI003,MWI014,MWI022,MWI030,MWI038,MWI046,MWI054,MWI063,MWI073,UTSC,MWI004,MWI015,MWI023,MWI031,MWI039,MWI047,MWI055,MWI066,MWI074,MWI005,MWI024,MWI032,MWI040,MWI048,MWI056
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
11135	AS1.0ch01	25388975	-0.02024	-1.00000	-0.00227	-1.00000	0.01611	-1.00000
11139	AS1.0ch01	25389039	-0.02141	-1.00000	-0.00239	-1.00000	-0.00106	-1.00000
11191	AS1.0ch01	25673705	0.04866	-1.00000	0.00115	-1.00000	-nan	-1.00000
11194	AS1.0ch01	25673742	-0.02768	-1.00000	-0.00207	-1.00000	-nan	-1.00000
11196	AS1.0ch01	25673793	0.12604	-1.00000	0.00313	-1.00000	-nan	-1.00000
11205	AS1.0ch01	25749221	0.31297	-1.00000	0.19993	-1.00000	0.35901	-1.00000
11208	AS1.0ch01	25749301	0.55972	-1.00000	0.01353	-1.00000	0.04765	-1.00000
11217	AS1.0ch01	25797745	0.38594	-1.00000	0.04342	-1.00000	-nan	-1.00000
11223	AS1.0ch01	25797792	0.37678	-1.00000	0.04297	-1.00000	-nan	-1.00000
11241	AS1.0ch01	25882583	0.21187	-1.00000	0.00502	-1.00000	0.01637	-1.00000
11247	AS1.0ch01	25882669	0.09838	-1.00000	0.00760	-1.00000	0.03231	-1.00000
11263	AS1.0ch01	25985934	0.47522	-1.00000	0.00751	-1.00000	0.03303	-1.00000
11266	AS1.0ch01	25986045	-0.17267	-1.00000	-0.00274	-1.00000	0.01643	-1.00000
11269	AS1.0ch01	26108175	0.34247	-1.00000	0.00906	-1.00000	-nan	-1.00000
11273	AS1.0ch01	26108212	0.20962	-1.00000	0.04260	-1.00000	-nan	-1.00000
11275	AS1.0ch01	26108229	-0.20256	-1.00000	-0.00435	-1.00000	-nan	-1.00000
11368	AS1.0ch01	26683564	0.22512	-1.00000	0.02585	-1.00000	-nan	-1.00000
11371	AS1.0ch01	26683581	-0.04118	-1.00000	-0.00212	-1.00000	0.21505	-1.00000
11378	AS1.0ch01	26683635	-0.00072	-1.00000	-0.00004	-1.00000	0.35716	-1.00000
11382	AS1.0ch01	26683652	0.03563	-1.00000	0.00086	-1.00000	-nan	-1.00000
11385	AS1.0ch01	26683669	0.55748	-1.00000	0.02021	-1.00000	-nan	-1.00000
11401	AS1.0ch01	26870343	-0.02575	-1.00000	-0.00051	-1.00000	0.00030	-1.00000
11407	AS1.0ch01	26870385	0.01830	-1.00000	0.00126	-1.00000	0.00103	-1.00000
11447	AS1.0ch01	27182029	0.19053	-1.00000	0.00990	-1.00000	0.00441	-1.00000
11452	AS1.0ch01	27182099	0.01277	-1.00000	0.00220	-1.00000	0.01875	-1.00000
11505	AS1.0ch01	27358336	0.14235	-1.00000	0.01215	-1.00000	0.02670	-1.00000
11509	AS1.0ch01	27358427	0.08690	-1.00000	0.07744	-1.00000	0.06127	-1.00000
11575	AS1.0ch01	27634925	0.32331	-1.00000	0.06585	-1.00000	0.15544	-1.00000
11578	AS1.0ch01	27634964	0.33976	-1.00000	0.03710	-1.00000	0.10574	-1.00000
11676	AS1.0ch01	27938690	0.01972	-1.00000	0.00703	-1.00000	-0.00109	-1.00000
11679	AS1.0ch01	27938758	0.09786	-1.00000	0.04624	-1.00000	0.05111	-1.00000
11749	AS1.0ch01	28274091	0.07040	-1.00000	0.00113	-1.00000	0.00493	-1.00000
11754	AS1.0ch01	28274137	0.07166	-1.00000	0.00116	-1.00000	0.02140	-1.00000
11804	AS1.0ch01	28469409	-0.04542	-1.00000	-0.00238	-1.00000	0.01807	-1.00000
11809	AS1.0ch01	28469478	0.04591	-1.00000	0.00452	-1.00000	-0.00484	-1.00000
11824	AS1.0ch01	28568366	0.09729	-1.00000	0.08524	-1.00000	0.09223	-1.00000
11829	AS1.0ch01	28568448	0.10370	-1.00000	0.09056	-1.00000	0.10797	-1.00000
11869	AS1.0ch01	28613988	0.29736	-1.00000	0.00870	-1.00000	0.06883	-1.00000
11874	AS1.0ch01	28614047	0.17784	-1.00000	0.11073	-1.00000	0.17345	-1.00000
12006	AS1.0ch01	29033685	0.04945	-1.00000	0.00488	-1.00000	0.01074	-1.00000
12011	AS1.0ch01	29033748	-0.05887	-1.00000	-0.00212	-1.00000	0.01732	-1.00000
12046	AS1.0ch01	29171523	-0.06001	-1.00000	-0.00241	-1.00000	0.00139	-1.00000
12051	AS1.0ch01	29171630	0.03401	-1.00000	0.02139	-1.00000	-0.00086	-1.00000
12117	AS1.0ch01	29347006	-0.00545	-1.00000	-0.00013	-1.00000	-0.00022	-1.00000
12122	AS1.0ch01	29347043	-0.00545	-1.00000	-0.00013	-1.00000	-0.00022	-1.00000
12258	AS1.0ch01	29877778	0.36956	-1.00000	0.26813	-1.00000	-nan	-1.00000
12264	AS1.0ch01	29877826	0.35529	-1.00000	0.26079	-1.00000	-nan	-1.00000
12343	AS1.0ch01	30158133	0.10012	-1.00000	0.00563	-1.00000	0.00550	-1.00000
12422	AS1.0ch01	30325108	0.75690	-1.00000	0.01720	-1.00000	-nan	-1.00000
12507	AS1.0ch01	30686735	0.13495	-1.00000	0.05183	-1.00000	0.01268	-1.00000
12513	AS1.0ch01	30686833	0.23452	-1.00000	0.00462	-1.00000	0.00216	-1.00000
12517	AS1.0ch01	30686836	0.17418	-1.00000	0.00622	-1.00000	-0.00145	-1.00000
12521	AS1.0ch01	30686908	0.02880	-1.00000	0.00234	-1.00000	-0.00385	-1.00000
12546	AS1.0ch01	30780447	0.66441	-1.00000	0.02329	-1.00000	-nan	-1.00000
12549	AS1.0ch01	30780486	0.88850	-1.00000	0.03480	-1.00000	-nan	-1.00000
12634	AS1.0ch01	31272207	0.03148	-1.00000	0.00528	-1.00000	-0.00556	-1.00000
12638	AS1.0ch01	31272313	0.23716	-1.00000	0.01712	-1.00000	0.05407	-1.00000
12641	AS1.0ch01	31272316	0.09858	-1.00000	0.00155	-1.00000	-0.00015	-1.00000
12644	AS1.0ch01	31272400	0.23716	-1.00000	0.01712	-1.00000	0.05407	-1.00000
12674	AS1.0ch01	31425930	0.32644	-1.00000	0.00905	-1.00000	0.03263	-1.00000
12679	AS1.0ch01	31425998	0.32554	-1.00000	0.00899	-1.00000	0.01618	-1.00000
12747	AS1.0ch01	31696233	0.04339	-1.00000	0.00285	-1.00000	0.04999	-1.00000
12752	AS1.0ch01	31696318	0.07292	-1.00000	0.00479	-1.00000	0.03369	-1.00000
12823	AS1.0ch04	25273	0.51288	-1.00000	0.01183	-1.00000	-nan	-1.00000
12827	AS1.0ch04	25366	0.53166	-1.00000	0.23851	-1.00000	-nan	-1.00000
12920	AS1.0ch04	343333	0.12792	-1.00000	0.00252	-1.00000	0.00328	-1.00000
12925	AS1.0ch04	343392	0.07637	-1.00000	0.00120	-1.00000	-0.00013	-1.00000
12943	AS1.0ch04	370924	-0.03475	-1.00000	-0.00495	-1.00000	-0.00542	-1.00000
12949	AS1.0ch04	370957	-0.02557	-1.00000	-0.00352	-1.00000	-0.00518	-1.00000
13091	AS1.0ch04	1245752	0.03678	-1.00000	0.00222	-1.00000	0.00059	-1.00000
13095	AS1.0ch04	1245829	0.03177	-1.00000	0.00075	-1.00000	-0.00028	-1.00000
13101	AS1.0ch04	1255566	0.13669	-1.00000	0.02349	-1.00000	-nan	-1.00000
13105	AS1.0ch04	1255672	0.15848	-1.00000	0.02810	-1.00000	-nan	-1.00000
13115	AS1.0ch04	1276510	-0.01702	-1.00000	-0.01686	-1.00000	-0.04848	-1.00000
13121	AS1.0ch04	1276580	0.02815	-1.00000	0.00136	-1.00000	0.00107	-1.00000
13128	AS1.0ch04	1292074	0.17314	-1.00000	0.01108	-1.00000	0.01469	-1.00000
13133	AS1.0ch04	1292149	0.02462	-1.00000	0.00587	-1.00000	0.00986	-1.00000
13136	AS1.0ch04	1292152	0.19978	-1.00000	0.01200	-1.00000	0.01510	-1.00000
13140	AS1.0ch04	1292227	-0.02484	-1.00000	-0.00079	-1.00000	0.00080	-1.00000
13261	AS1.0ch04	1760752	0.04216	-1.00000	0.00152	-1.00000	0.03312	-1.00000
13265	AS1.0ch04	1760800	-0.12314	-1.00000	-0.00394	-1.00000	0.01639	-1.00000
13340	AS1.0ch04	1937385	0.05381	-1.00000	0.03638	-1.00000	0.01617	-1.00000
13343	AS1.0ch04	1937441	0.09526	-1.00000	0.00536	-1.00000	0.00017	-1.00000
13369	AS1.0ch04	2017887	0.00386	-1.00000	0.00009	-1.00000	-0.00023	-1.00000
13377	AS1.0ch04	2017983	-0.04459	-1.00000	-0.00254	-1.00000	0.01776	-1.00000
13390	AS1.0ch04	2025491	0.07960	-1.00000	0.00286	-1.00000	0.00075	-1.00000
13394	AS1.0ch04	2025595	0.07390	-1.00000	0.06871	-1.00000	0.10572	-1.00000
13461	AS1.0ch04	2632896	0.09233	-1.00000	0.00182	-1.00000	0.00019	-1.00000
13466	AS1.0ch04	2632981	-0.01037	-1.00000	-0.00029	-1.00000	0.00210	-1.00000
13550	AS1.0ch04	3492159	-0.01121	-1.00000	-0.00630	-1.00000	0.04910	-1.00000
13554	AS1.0ch04	3492252	0.16161	-1.00000	0.00584	-1.00000	0.03634	-1.00000
13558	AS1.0ch04	3492484	0.04533	-1.00000	0.03691	-1.00000	0.05655	-1.00000
13562	AS1.0ch04	3492564	0.03785	-1.00000	0.03115	-1.00000	0.05431	-1.00000
13584	AS1.0ch04	3767805	0.20501	-1.00000	0.03499	-1.00000	-nan	-1.00000
13586	AS1.0ch04	3767896	0.13157	-1.00000	0.00940	-1.00000	-nan	-1.00000
13637	AS1.0ch04	4082732	0.31061	-1.00000	0.23890	-1.00000	-nan	-1.00000
13640	AS1.0ch04	4082786	0.14740	-1.00000	0.00600	-1.00000	-nan	-1.00000
13668	AS1.0ch04	4517421	0.02096	-1.00000	0.00211	-1.00000	0.05172	-1.00000
13674	AS1.0ch04	4517461	-0.03285	-1.00000	-0.00299	-1.00000	0.04817	-1.00000
13684	AS1.0ch04	4672566	0.30949	-1.00000	0.17852	-1.00000	-nan	-1.00000
13688	AS1.0ch04	4672603	0.52790	-1.00000	0.02956	-1.00000	-nan	-1.00000
13722	AS1.0ch04	5053072	-0.02129	-1.00000	-0.00042	-1.00000	0.00104	-1.00000
13728	AS1.0ch04	5053168	-0.02129	-1.00000	-0.00042	-1.00000	0.00104	-1.00000
13749	AS1.0ch04	5138509	0.06107	-1.00000	0.02969	-1.00000	0.01852	-1.00000
13753	AS1.0ch04	5138569	0.06107	-1.00000	0.02969	-1.00000	0.01852	-1.00000
13785	AS1.0ch04	5376921	0.32638	-1.00000	0.01252	-1.00000	-nan	-1.00000
13787	AS1.0ch04	5376972	0.24213	-1.00000	0.05892	-1.00000	-nan	-1.00000
13886	AS1.0ch04	6687586	-0.03484	-1.00000	-0.00055	-1.00000	-0.00006	-1.00000
13890	AS1.0ch04	6687641	0.07010	-1.00000	0.06161	-1.00000	0.03644	-1.00000
13913	AS1.0ch04	6987619	-0.01095	-1.00000	-0.00126	-1.00000	0.15138	-1.00000
13916	AS1.0ch04	6987688	0.25182	-1.00000	0.00541	-1.00000	0.16090	-1.00000
13918	AS1.0ch04	7006485	0.03414	-1.00000	0.00191	-1.00000	-nan	-1.00000
13920	AS1.0ch04	7006534	-0.01011	-1.00000	-0.00078	-1.00000	-nan	-1.00000
13924	AS1.0ch04	7011191	0.51005	-1.00000	0.01203	-1.00000	-nan	-1.00000
13926	AS1.0ch04	7011278	0.41259	-1.00000	0.23804	-1.00000	-nan	-1.00000
13930	AS1.0ch04	7016628	0.12244	-1.00000	0.02047	-1.00000	-nan	-1.00000
13933	AS1.0ch04	7016645	-0.00975	-1.00000	-0.00043	-1.00000	-nan	-1.00000
13938	AS1.0ch04	7016699	-0.04651	-1.00000	-0.00217	-1.00000	0.25789	-1.00000
13970	AS1.0ch04	7466144	-0.02727	-1.00000	-0.00104	-1.00000	-nan	-1.00000
13990	AS1.0ch04	7515378	-0.08770	-1.00000	-0.00238	-1.00000	-nan	-1.00000
13994	AS1.0ch04	7515429	0.24561	-1.00000	0.00704	-1.00000	-nan	-1.00000
13998	AS1.0ch04	7515484	-0.14644	-1.00000	-0.00281	-1.00000	-nan	-1.00000
14000	AS1.0ch04	7519326	0.74725	-1.00000	0.06570	-1.00000	-nan	-1.00000
14028	AS1.0ch04	7799693	0.36339	-1.00000	0.14161	-1.00000	-nan	-1.00000
14032	AS1.0ch04	7799744	0.11285	-1.00000	0.05284	-1.00000	-nan	-1.00000
14034	AS1.0ch04	7966472	-0.00481	-1.00000	-0.00059	-1.00000	-nan	-1.00000
14037	AS1.0ch04	7966509	0.33346	-1.00000	0.11162	-1.00000	-nan	-1.00000
14044	AS1.0ch04	8073099	0.01340	-1.00000	0.00023	-1.00000	-nan	-1.00000
14047	AS1.0ch04	8073130	0.25235	-1.00000	0.01409	-1.00000	0.13815	-1.00000
14048	AS1.0ch04	8073196	0.08534	-1.00000	0.00221	-1.00000	-nan	-1.00000
14050	AS1.0ch04	8073208	0.31886	-1.00000	0.01050	-1.00000	0.20615	-1.00000
14075	AS1.0ch04	8135152	0.32394	-1.00000	0.19487	-1.00000	-nan	-1.00000
14079	AS1.0ch04	8135206	0.43120	-1.00000	0.25395	-1.00000	-nan	-1.00000
14086	AS1.0ch04	8213127	0.03057	-1.00000	0.00096	-1.00000	-nan	-1.00000
14090	AS1.0ch04	8213181	0.17355	-1.00000	0.00333	-1.00000	-nan	-1.00000
14119	AS1.0ch04	8496847	0.37366	-1.00000	0.03629	-1.00000	-nan	-1.00000
14125	AS1.0ch04	8496901	0.27950	-1.00000	0.02039	-1.00000	-nan	-1.00000
14128	AS1.0ch04	8496918	-0.09490	-1.00000	-0.00315	-1.00000	-nan	-1.00000
14130	AS1.0ch04	8498098	0.34559	-1.00000	0.25961	-1.00000	-nan	-1.00000
14134	AS1.0ch04	8498115	0.01743	-1.00000	0.00078	-1.00000	-nan	-1.00000
14138	AS1.0ch04	8498149	-0.11907	-1.00000	-0.00207	-1.00000	-nan	-1.00000
14141	AS1.0ch04	8498152	0.38988	-1.00000	0.03360	-1.00000	0.28836	-1.00000
14146	AS1.0ch04	8498204	0.45178	-1.00000	0.02522	-1.00000	-nan	-1.00000
14168	AS1.0ch04	8764478	0.23710	-1.00000	0.01696	-1.00000	-nan	-1.00000
14169	AS1.0ch04	8764532	0.33905	-1.00000	0.02188	-1.00000	-nan	-1.00000
14182	AS1.0ch04	8840957	0.00745	-1.00000	0.00022	-1.00000	-nan	-1.00000
14187	AS1.0ch04	8841011	0.24709	-1.00000	0.18805	-1.00000	-nan	-1.00000
14263	AS1.0ch04	10270264	-0.07541	-1.00000	-0.00150	-1.00000	-nan	-1.00000
14269	AS1.0ch04	10281705	0.64002	-1.00000	0.06104	-1.00000	-nan	-1.00000
14273	AS1.0ch04	10281758	0.11377	-1.00000	0.00310	-1.00000	-nan	-1.00000
14276	AS1.0ch04	10281775	0.35272	-1.00000	0.02019	-1.00000	-nan	-1.00000
14332	AS1.0ch04	11198658	-0.03797	-1.00000	-0.00589	-1.00000	0.36262	-1.00000
14335	AS1.0ch04	11198704	0.33573	-1.00000	0.01429	-1.00000	-nan	-1.00000
14338	AS1.0ch04	11198707	0.06313	-1.00000	0.00252	-1.00000	-nan	-1.00000
14341	AS1.0ch04	11198774	1.00000	-1.00000	0.01555	-1.00000	-nan	-1.00000
14344	AS1.0ch04	11217423	0.63834	-1.00000	0.01878	-1.00000	-nan	-1.00000
14379	AS1.0ch04	11491260	0.20399	-1.00000	0.01975	-1.00000	-nan	-1.00000
14381	AS1.0ch04	11491291	0.12854	-1.00000	0.00966	-1.00000	-nan	-1.00000
14395	AS1.0ch04	11829549	0.01696	-1.00000	0.00211	-1.00000	-nan	-1.00000
14442	AS1.0ch04	12079251	0.16448	-1.00000	0.00488	-1.00000	-nan	-1.00000
14514	AS1.0ch04	13150050	0.15170	-1.00000	0.01973	-1.00000	-nan	-1.00000
14515	AS1.0ch04	13150084	0.45078	-1.00000	0.07196	-1.00000	-nan	-1.00000
14517	AS1.0ch04	13150104	0.10499	-1.00000	0.01964	-1.00000	-nan	-1.00000
14518	AS1.0ch04	13150138	0.06613	-1.00000	0.00284	-1.00000	-nan	-1.00000
14591	AS1.0ch04	14315757	0.10759	-1.00000	0.00427	-1.00000	-nan	-1.00000
14594	AS1.0ch04	14315774	-0.08538	-1.00000	-0.00163	-1.00000	-nan	-1.00000
14597	AS1.0ch04	14315828	-0.05467	-1.00000	-0.00104	-1.00000	0.22196	-1.00000
14610	AS1.0ch04	14457481	0.10502	-1.00000	0.00348	-1.00000	-nan	-1.00000
14612	AS1.0ch04	14457535	0.60072	-1.00000	0.02792	-1.00000	-nan	-1.00000
14620	AS1.0ch04	14537951	0.23542	-1.00000	0.02164	-1.00000	-nan	-1.00000
14622	AS1.0ch04	14537997	-0.06502	-1.00000	-0.00168	-1.00000	-nan	-1.00000
14631	AS1.0ch04	14544887	-0.00237	-1.00000	-0.00007	-1.00000	-nan	-1.00000
14633	AS1.0ch04	14544938	0.28947	-1.00000	0.08384	-1.00000	-nan	-1.00000
14684	AS1.0ch04	15211046	-0.01228	-1.00000	-0.00060	-1.00000	-nan	-1.00000
14687	AS1.0ch04	15211100	-0.06477	-1.00000	-0.00503	-1.00000	-nan	-1.00000
14727	AS1.0ch04	15368480	0.21425	-1.00000	0.03977	-1.00000	-nan	-1.00000
14731	AS1.0ch04	15368534	0.17398	-1.00000	0.00802	-1.00000	-nan	-1.00000
14736	AS1.0ch04	15378042	0.25342	-1.00000	0.06629	-1.00000	-nan	-1.00000
14740	AS1.0ch04	15378107	-0.02754	-1.00000	-0.00377	-1.00000	-nan	-1.00000
14754	AS1.0ch04	15761992	0.23920	-1.00000	0.19422	-1.00000	-nan	-1.00000
14755	AS1.0ch04	15762059	0.24021	-1.00000	0.01273	-1.00000	-nan	-1.00000
14765	AS1.0ch04	16019302	-0.17274	-1.00000	-0.00287	-1.00000	-nan	-1.00000
14767	AS1.0ch04	16019319	0.05427	-1.00000	0.00130	-1.00000	-nan	-1.00000
14769	AS1.0ch04	16019339	-0.03053	-1.00000	-0.00122	-1.00000	-nan	-1.00000
14771	AS1.0ch04	16019356	0.75918	-1.00000	0.04204	-1.00000	-nan	-1.00000
14776	AS1.0ch04	16037505	0.42099	-1.00000	0.29960	-1.00000	-nan	-1.00000
14782	AS1.0ch04	16037559	-0.00259	-1.00000	-0.00009	-1.00000	-nan	-1.00000
14808	AS1.0ch04	16276645	0.00872	-1.00000	0.00083	-1.00000	-nan	-1.00000
14810	AS1.0ch04	16276699	0.05095	-1.00000	0.03345	-1.00000	0.44873	-1.00000
14945	AS1.0ch04	17725853	-0.00571	-1.00000	-0.00139	-1.00000	0.42071	-1.00000
14949	AS1.0ch04	17725890	-0.03435	-1.00000	-0.03571	-1.00000	0.41052	-1.00000
14956	AS1.0ch04	17727120	0.01620	-1.00000	0.00028	-1.00000	-nan	-1.00000
14960	AS1.0ch04	17727174	0.47360	-1.00000	0.01038	-1.00000	-nan	-1.00000
15105	AS1.0ch04	19793439	0.16193	-1.00000	0.01037	-1.00000	-nan	-1.00000
15108	AS1.0ch04	19793517	0.30564	-1.00000	0.08406	-1.00000	-nan	-1.00000
15110	AS1.0ch04	19797140	0.30621	-1.00000	0.01447	-1.00000	-nan	-1.00000
15167	AS1.0ch04	20061415	1.00000	-1.00000	0.02655	-1.00000	-nan	-1.00000
